GB_GCA_032249095.1	0	93.16	0.87	Specific	96.76	0.32	145	k__Archaea (UID2)	103	100	1772033	87.36831517877877	146	1100917	54.27961185918975	2028233	GB_GCA_032249095.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Calditenuaceae;g__HRBIN02;s__HRBIN02 sp032249095	not type material	none	f	30	30	80599	80599	12100	1	272	JAVVGN010000057.1	2640	1	112	JAVVGN010000145.1	272	497	2.14e-139	99.632	AWOC01000009.16989.20619	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Caldiarchaeaceae;Candidatus Caldiarchaeum;Thaumarchaeota archaeon JGI OTU-3	13892	13892	f	f	t	21025	21025	Contig	ASM3224909v1	na	PRJNA791658	SAMN37114999	146	21025	none	2023-10-01	GCA_032249095.1	derived from metagenome	full	PSS.bin.6	none	none	0	0	Candidatus Caldarchaeales archaeon	none	na	5	none	none	none	none	none	2023/10/01	0	3071590	2	PSS.bin.6	Montana State University	3071590	d__Archaea;p__Nitrososphaerota;c__;o__Candidatus Caldarchaeales;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__Nitrososphaerota incertae sedis;o__Candidatus Caldarchaeales;x__unclassified Candidatus Caldarchaeales;s__Candidatus Caldarchaeales archaeon	0	2028233	11	50	na	2028233	0	JAVVGN000000000.1	2403	146	6448	1	none	none	none	none	none	none	279	JAVVGN010000098.1	277	457	4.2e-127	96.39	AWOC01000023.11513.12991	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Caldiarchaeaceae;Candidatus Caldiarchaeum;Thaumarchaeota archaeon JGI OTU-3	0	19	50	0	Thermoproteota	Nitrososphaeria_A	HRBIN02 sp032249095
GB_GCA_937921685.1	0	91.65	0.11	Specific	95.15	0	145	k__Archaea (UID2)	103	0	1329438	91.9654617095928	55	766073	52.99401487564887	1445584	GB_GCA_937921685.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Calditenuaceae;g__HRBIN02;s__HRBIN02 sp937921685	not type material	none	f	12	12	123753	123753	59795	2	3733	CAKZUF010000016.1	22801	1	111	CAKZUF010000037.1	1530	2409	0	95.163	AWOC01000009.16989.20619	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Caldiarchaeaceae;Candidatus Caldiarchaeum;Thaumarchaeota archaeon JGI OTU-3	26283	26283	f	f	t	36640	36640	Contig	S1_Bin_METABAT__127_sub_1	na	PRJEB50838	SAMEA14074194	55	36640	none	2023-01-25	GCA_937921685.1	derived from metagenome	full	S1_Bin_METABAT__127_sub_1	Seawater	none	0	none	uncultured archaeon	none	na	none	none	none	none	none	none	2023/01/25	0	115547	none	S1_Bin_METABAT__127_sub_1	marine college, shandong university	115547	d__Archaea;p__;c__;o__;f__;g__;s__	d__Archaea;x__environmental samples;s__uncultured archaeon	0	1445584	none	none	na	1445584	0	CAKZUF000000000.1	1559	55	36413	1	none	none	none	none	none	none	667	CAKZUF010000042.1	657	1158	0	98.478	AWOC01000023.11513.12991	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Caldiarchaeaceae;Candidatus Caldiarchaeum;Thaumarchaeota archaeon JGI OTU-3	0	17	36	0	Thermoproteota	Nitrososphaeria_A	HRBIN02 sp937921685
GB_GCA_019704295.1	0	91.32	0	Specific	98.21	1.19	217	c__Thermoprotei (UID147)	168	0	1711038	79.53961947343245	1	851183	39.56824566272324	2151177	GB_GCA_019704295.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__HS-7;s__HS-7 sp019704295	not type material	none	f	1	1	2151177	2151177	2151177	1	3008	AP024596.1	none	0	none	none	2950	2769	0	84.203	U32318.186.3140	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus infernus	2151177	2151177	f	f	t	2151177	2151177	Complete Genome	ASM1970429v1	na	PRJDB11495	SAMD00294878	none	none	none	2021-06-11	GCA_019704295.1	none	full	na	none	none	1	0	Sulfolobales archaeon HS-7	none	na	2	1	1	2151177	2151177	2151177	2021/06/11	0	2823152	1	HS-7	Soka university	2823152	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;f__;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Sulfolobales;x__unclassified Sulfolobales;s__Sulfolobales archaeon HS-7	0	2151177	11	46	na	2151177	0	na	2147	1	2151177	1	none	none	none	none	none	none	1488	AP024596.1	1507	1764	0	88.122	KY465723.1.1498	Archaea;Thermoproteota;Thermoproteia;Sulfolobales;Sulfolobaceae;Saccharolobus;Sulfolobus mongibelli	0	19	46	0	Thermoproteota	Thermoprotei_A	HS-7 sp019704295
GB_GCA_002011125.2	0	97.65	1.46	General	98.13	1.87	149	k__Archaea (UID2)	107	0	2004583	91.68917444738348	24	854795	39.1056967103993	2186281	GB_GCA_002011125.2	t	d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__Hydrothermarchaeaceae;g__Hydrothermarchaeum;s__Hydrothermarchaeum profundi	not type material	none	f	1	1	1201297	1917514	1917514	1	2946	MTMF02000009.1	1917514	1	114	MTMF02000009.1	2602	1408	0	76.902	M67497.1.3029	Archaea;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus celer	91077	115067	f	f	t	1201297	1917514	Scaffold	ASM201112v2	na	PRJNA269163	SAMN06226335	24	1201297	Pacific Ocean	2022-11-02	GCA_002011125.2	derived from metagenome	full	JdFR-18	basaltic crustal fluids	47.76 N 127.76 W	0	none	Candidatus Hydrothermarchaeum profundi	0	na	none	19	1	1917514	1917514	135018	2022/11/02	5	1935129	none	JdFR-18	University of Hawaii	1935129	d__Archaea;p__Candidatus Hydrothermarchaeota;c__Candidatus Hydrothermarchaeia;o__Candidatus Hydrothermarchaeales;f__Candidatus Hydrothermarchaeaceae;g__Candidatus Hydrothermarchaeum;s__Candidatus Hydrothermarchaeum profundi	d__Archaea;p__Candidatus Hydrothermarchaeota;c__Candidatus Hydrothermarchaeia;o__Candidatus Hydrothermarchaeales;f__Candidatus Hydrothermarchaeaceae;g__Candidatus Hydrothermarchaeum;s__Candidatus Hydrothermarchaeum profundi	423	2186281	none	none	assembly from type material	2185858	0	MTMF00000000.2	2424	19	135018	2	none	none	none	none	none	none	740	MTMF02000008.1	739	1314	0	98.782	MTMF01000005.134327.135789	Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;Incertae Sedis;Incertae Sedis;Candidatus Hydrothermarchaeota archaeon JdFR-18	423	19	47	0	Hydrothermarchaeota	Hydrothermarchaeia	Hydrothermarchaeum profundi
RS_GCF_000015145.1	0	99.99	0.58	Specific	98.73	1.42	245	c__Thermoprotei (UID148)	158	0	1420520	85.20582570510501	1	895879	53.736737199661945	1667163	RS_GCF_000015145.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Pyrodictiaceae;g__Hyperthermus;s__Hyperthermus butylicus	type strain of species	LPSN	t	1	1	1667163	1667163	1667163	1	3084	NC_008818.1	none	0	none	none	3084	5696	0	100	CP000493.1660631.1663726	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus DSM 5456	1667163	1667163	f	f	t	1667163	1667163	Complete Genome	ASM1514v1	na	PRJNA224116	SAMN02604082	none	none	none	2007-01-22	GCA_000015145.1	none	full	na	none	none	1	0	Hyperthermus butylicus DSM 5456	1720	representative genome	3	1	1	1667163	1667163	1667163	2007/01/22	0	54248	1	DSM 5456	Univ. Copenhagen	415426	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Pyrodictiaceae;g__Hyperthermus;s__Hyperthermus butylicus	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Pyrodictiaceae;g__Hyperthermus;s__Hyperthermus butylicus;x__Hyperthermus butylicus DSM 5456	0	1667163	11	46	assembly from type material	1667163	0	na	1828	1	1667163	1	none	none	none	none	none	none	1507	NC_008818.1	1507	2680	0	98.872	CP013011.538908.540404	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Pyrodictiaceae;Pyrodictium;Pyrodictium delaneyi	0	19	46	0	Thermoproteota	Thermoprotei_A	Hyperthermus butylicus
GB_GCA_013329705.1	0	99.93	0.2	Specific	99.37	0.84	245	c__Thermoprotei (UID148)	158	0	1191964	92.68526337561838	38	725421	56.47862026117686	1286034	RS_GCF_000017945.1	f	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignicoccaceae;g__Ignicoccus;s__Ignicoccus hospitalis	not type material	none	f	7	5	147634	180867	180867	1	451	DUJT01000018.1	none	0	none	none	473	710	0	94.503	CP006867.388300.391334	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus islandicus DSM 13165	33800	71446	f	f	t	79892	101972	Scaffold	ASM1332970v1	na	PRJNA593905	SAMN13193047	38	79892	none	2020-06-11	GCA_013329705.1	derived from metagenome	full	UBA8868	none	none	0	0	Desulfurococcaceae archaeon	none	na	4	18	5	101972	58968	40211	2020/06/11	20	2184738	1	UBA8868	The University of Queensland	2184738	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;x__unclassified Desulfurococcaceae;s__Desulfurococcaceae archaeon	1617	1286034	11	37	na	1284417	0	DUJT00000000.1	1494	18	101972	1	none	none	none	none	none	none	349	DUJT01000004.1	155	287	7.45e-76	100	CP000816.728379.729800	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus hospitalis KIN4/I	1617	17	39	0	Thermoproteota	Thermoprotei_A	Ignicoccus hospitalis
RS_GCF_001481685.1	0	99.83	0.14	Specific	99.37	1.48	245	c__Thermoprotei (UID148)	158	0	1269557	91.02959565888271	1	626210	44.90042045969495	1394664	RS_GCF_001481685.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignicoccaceae;g__Ignicoccus;s__Ignicoccus islandicus	type strain of species	LPSN	t	1	1	1394664	1394664	1394664	1	3029	NZ_CP006867.1	none	0	none	none	3025	5587	0	100	CP006867.388300.391334	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus islandicus DSM 13165	1394664	1394664	f	f	t	1394664	1394664	Complete Genome	ASM148168v1	na	PRJNA224116	SAMN04316368	none	none	none	2015-12-23	GCA_001481685.1	none	full	na	none	none	1	0	Ignicoccus islandicus DSM 13165	1483	representative genome	4	1	1	1394664	1394664	1394664	2015/12/23	0	54259	1	DSM 13165	Oak Ridge National Laboratory	940295	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignicoccus;s__Ignicoccus islandicus	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignicoccus;s__Ignicoccus islandicus;x__Ignicoccus islandicus DSM 13165	0	1394664	11	45	assembly from type material	1394664	0	na	1544	1	1394664	1	none	none	none	none	none	none	1496	NZ_CP006867.1	1496	2763	0	100	CP006867.537588.539096	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus islandicus DSM 13165	0	19	46	0	Thermoproteota	Thermoprotei_A	Ignicoccus islandicus
GB_GCA_025340205.1	0	99.9	0.28	Specific	100	0.84	245	c__Thermoprotei (UID148)	158	0	1531515	90.88802337250313	1	811819	48.177539394809784	1685057	GB_GCA_025340205.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignicoccaceae;g__Ignicoccus;s__Ignicoccus pacificus	type strain of species	LPSN	f	1	1	1685057	1685057	1685057	1	3034	CP006868.1	none	0	none	none	3036	5042	0	96.739	CP006867.388300.391334	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus islandicus DSM 13165	1685057	1685057	f	f	t	1685057	1685057	Complete Genome	ASM2534020v1	na	PRJNA61345	SAMN04316367	none	none	none	2022-09-21	GCA_025340205.1	none	full	na	none	none	1	0	Ignicoccus pacificus DSM 13166	none	na	2	1	1	1685057	1685057	1685057	2022/09/21	0	114376	1	DSM 13166	Oak Ridge National Laboratory	940294	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignicoccus;s__Ignicoccus pacificus	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignicoccus;s__Ignicoccus pacificus;x__Ignicoccus pacificus DSM 13166	0	1685057	11	48	assembly from type material	1685057	0	na	1906	1	1685057	1	none	none	none	none	none	none	1436	CP006868.1	1332	2442	0	99.775	AJ271794.1.1331	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus pacificus	0	19	47	0	Thermoproteota	Thermoprotei_A	Ignicoccus pacificus
GB_GCA_027081755.1	0	92.07	0.78	Specific	95.5	1.92	245	c__Thermoprotei (UID148)	158	40	1296296	92.16368115519565	172	617345	43.89587488489994	1406515	GB_GCA_027081755.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignicoccaceae;g__Ignicoccus;s__Ignicoccus sp027081755	not type material	none	f	35	33	48257	50606	5299	1	274	JALWJF010000046.1	none	0	none	none	281	446	7.93e-124	95.73	CP006867.388300.391334	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignicoccaceae;Ignicoccus;Ignicoccus islandicus DSM 13165	8176	8846	f	f	t	10972	11889	Scaffold	ASM2708175v1	na	PRJNA821212	SAMN27360463	172	10972	Pacific Ocean: Lau Basin	2022-12-19	GCA_027081755.1	derived from metagenome	full	M17_metabat1_scaf2bin.034	marine hydrothermal vent	none	0	none	Desulfurococcales archaeon	none	na	none	159	33	11889	6493	4211	2022/12/19	13	2480821	none	M17_metabat1_scaf2bin.034	Portland State University	2480821	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;x__unclassified Desulfurococcales;s__Desulfurococcales archaeon	130	1406515	none	none	na	1406385	0	JALWJF000000000.1	1723	159	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	130	20	45	0	Thermoproteota	Thermoprotei_A	Ignicoccus sp027081755
GB_GCA_000145985.1	0	99.84	0.24	Specific	100	0	245	c__Thermoprotei (UID148)	158	0	1637591	87.29381812870578	1	669463	35.6865550469548	1875953	GB_GCA_000145985.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera aggregans	type strain of species	LPSN	t	1	1	1875953	1875953	1875953	1	3062	CP002098.1	none	0	none	none	3062	5655	0	100	CP002098.1280852.1283921	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	1875953	1875953	f	f	t	1875953	1875953	Complete Genome	ASM14598v1	na	PRJNA33361	SAMN00016987	none	none	none	2010-08-24	GCA_000145985.1	none	full	na	none	none	1	0	Ignisphaera aggregans DSM 17230	1933	na	3	1	1	1875953	1875953	1875953	2010/08/24	0	334771	1	DSM 17230	US DOE Joint Genome Institute (JGI-PGF)	583356	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__Ignisphaera aggregans	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__Ignisphaera aggregans;x__Ignisphaera aggregans DSM 17230	0	1875953	11	47	assembly from type material	1875953	0	na	1999	1	1875953	1	none	none	none	none	none	none	1507	CP002098.1	1507	2784	0	100	CP002098.1279164.1280671	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	0	19	46	0	Thermoproteota	Thermoprotei_A	Ignisphaera aggregans
RS_GCF_030186535.1	0	99.92	0.29	Specific	98.1	0	245	c__Thermoprotei (UID148)	158	0	1544036	88.54960956497004	14	630912	36.18245382222589	1743696	RS_GCF_030186535.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera cupida	type strain of species	LPSN	f	2	2	626169	626169	339143	1	3061	NZ_JASNVW010000002.1	none	0	none	none	3068	4632	0	94.035	CP002098.1280852.1283921	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	124549	124549	f	f	t	339143	339143	Contig	ASM3018653v1	na	PRJNA224116	SAMN35529470	14	339143	Russia: Kamchatka; Uzon	2023-06-06	GCA_030186535.1	none	full	na	terrestrial hot spring	none	0	0	Ignisphaera cupida	none	representative genome	2	none	none	none	none	none	2023/06/06	0	3050454	1	4213-co	Research Center of Biotechnology RAS	3050454	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__Ignisphaera cupida	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__Ignisphaera cupida	0	1743696	11	46	assembly from type material	1743696	0	JASNVW000000000.1	1832	14	339143	1	none	none	none	none	none	none	1508	NZ_JASNVW010000002.1	1509	2542	0	97.084	JF509453.1.1510	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Desulfurococcaceae archaeon CSC-16S	0	19	46	0	Thermoproteota	Thermoprotei_A	Ignisphaera cupida
GB_GCA_020832925.1	0	99.12	2.23	Specific	95.89	0.95	245	c__Thermoprotei (UID148)	158	50	1610864	85.75016435504949	101	710293	37.8106044273391	1878555	GB_GCA_020832925.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera sp020832925	not type material	none	f	15	15	172383	172383	60986	1	409	JAJHRF010000005.1	none	0	none	none	411	617	2.46e-175	93.917	CP002098.1280852.1283921	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	18599	18599	f	f	t	35503	35503	Contig	ASM2083292v1	na	PRJNA568220	SAMN18938196	101	35503	USA: Yellowstone National Park; GGS063 Spring	2021-11-10	GCA_020832925.1	derived from metagenome	full	Bin S23	Sediments from shelf	44.69047 N 110.72917 W	0	0	Desulfurococcaceae archaeon	none	na	2	none	none	none	none	none	2021/11/10	0	2184738	1	Bin S23	DOE Joint Genome Institute	2184738	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;x__unclassified Desulfurococcaceae;s__Desulfurococcaceae archaeon	0	1878555	11	45	na	1878555	0	JAJHRF000000000.1	2091	101	6651	1	none	none	none	none	none	none	372	JAJHRF010000056.1	372	632	8.9e-180	97.312	HQ317333.1.935	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;uncultured archaeon	0	19	45	0	Thermoproteota	Thermoprotei_A	Ignisphaera sp020832925
GB_GCA_020833345.1	0	93.61	0.02	Specific	91.77	0.63	245	c__Thermoprotei (UID148)	158	0	1167590	88.74388626456941	102	529539	40.24815970388049	1315685	GB_GCA_020833345.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera sp020833345	not type material	none	f	16	16	95870	95870	95870	1	3057	JAJHQM010000001.1	none	0	none	none	3072	4488	0	93.197	CP002098.1280852.1283921	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	12898	12898	f	f	t	23659	23659	Contig	ASM2083334v1	na	PRJNA568220	SAMN18938177	102	23659	USA: Yellowstone National Park; GGS063 Spring	2021-11-10	GCA_020833345.1	derived from metagenome	full	Bin S33	Sediments from shelf	44.69047 N 110.72917 W	0	0	Ignisphaera sp.	none	na	2	none	none	none	none	none	2021/11/10	0	2268142	1	Bin S33	DOE Joint Genome Institute	2268142	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;x__unclassified Ignisphaera;s__Ignisphaera sp.	0	1315685	11	40	na	1315685	0	JAJHQM000000000.1	1449	102	95870	1	none	none	none	none	none	none	1510	JAJHQM010000001.1	1510	2573	0	97.417	JF509453.1.1510	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Desulfurococcaceae archaeon CSC-16S	0	17	40	0	Thermoproteota	Thermoprotei_A	Ignisphaera sp020833345
GB_GCA_033581155.1	0	94.74	0.52	Specific	96.31	0.63	245	c__Thermoprotei (UID148)	158	0	1483431	85.54348734952787	91	736267	42.45755063792979	1734125	GB_GCA_025058535.1	f	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera sp025058535	not type material	none	f	14	14	100229	100229	none	0	none	none	none	0	none	none	none	none	none	none	none	none	19056	19056	f	f	t	33966	33966	Contig	ASM3358115v1	na	PRJNA1012858	SAMN37334061	91	33966	none	2023-11-13	GCA_033581155.1	derived from metagenome	full	SKYBB_hs_bin59	none	none	0	0	Ignisphaera sp.	none	na	2	none	none	none	none	none	2023/11/13	0	2268142	0	SKYBB_hs_bin59	Universiti Teknologi Malaysia	2268142	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;x__unclassified Ignisphaera;s__Ignisphaera sp.	0	1734125	11	46	na	1734125	0	JAVQTU000000000.1	1783	91	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	46	0	Thermoproteota	Thermoprotei_A	Ignisphaera sp025058535
GB_GCA_028275825.1	0	98.45	0.2	Specific	97.42	1.58	245	c__Thermoprotei (UID148)	158	33.33	1525866	84.27684558198106	86	719371	39.73240027836999	1810540	GB_GCA_028275825.1	t	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Ignisphaeraceae;g__Ignisphaera;s__Ignisphaera sp028275825	not type material	none	f	16	16	124017	124017	23069	1	407	JAPWTX010000031.1	none	0	none	none	413	586	6.89e-166	92.494	CP002098.1280852.1283921	Archaea;Thermoproteota;Thermoproteia;Desulfurococcales;Ignisphaeraceae;Ignisphaera;Ignisphaera aggregans DSM 17230	21052	21052	f	f	t	35730	35730	Contig	ASM2827582v1	na	PRJNA791658	SAMN32179825	86	35730	USA: Yellowstone National Park	2023-01-30	GCA_028275825.1	derived from metagenome	full	RSNS13	Hot spring sediment	44.4514 N 110.4332 W	0	none	Ignisphaera sp.	none	na	none	none	none	none	none	none	2023/01/30	0	2268142	none	RSNS13	Montana State University	2268142	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;s__	d__Archaea;x__TACK group;p__Thermoproteota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Ignisphaera;x__unclassified Ignisphaera;s__Ignisphaera sp.	0	1810540	none	none	na	1810540	0	JAPWTX000000000.1	1924	86	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	40	0	Thermoproteota	Thermoprotei_A	Ignisphaera sp028275825
